"nav-link href","gallery-information","badge","nav-link","listing-location","price","bed","bath","listing-floorarea","listing-floorarea 2","listing-features","listing-property-type 2","listing-property-type 3","listing-recency","name","hidden-sm href","hidden-sm href 2","listing-agent-phone-number","featured-action href","lazy src","badge-label"
"https://www.ddproperty.com/property/notting-hill-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B9%81%E0%B8%9E%E0%B8%A3%E0%B8%81%E0%B8%A9%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10714426","6","","Notting Hill สุขุมวิท - แพรกษา, สมุทรปราการ",". พุทธรักษา, ท้ายบ้านใหม่, เมืองสมุทรปราการ, สมุทรปราการ","2,890,000","2","1","35 ตร.ม.","฿82,571 / ตารางเมตร","8 นาที (630 ม.) ถึง E21 BTS แพรกษา","ปีที่สร้างเสร็จ: 2017","","4 วัน","ARAYA PRESTIGE PROPERTY AGENTคุณบลู","https://www.ddproperty.com/property/notting-hill-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B9%81%E0%B8%9E%E0%B8%A3%E0%B8%81%E0%B8%A9%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10714426#contact-agent","tel:+66622264266","+66 62 226 4266","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/447?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/lumpini-mixx-thepharak-srinakarin-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10704050","9","","Lumpini Mixx Thepharak-Srinakarin, สมุทรปราการ","ถนนเทพารักษ์ ตำบลสำโรงเหนือ อำเภอเมือง สมุทรปราการ, สำโรงเหนือ, เมืองสมุทรปราการ, สมุทรปราการ","1,500,000","1","1","23 ตร.ม.","฿65,217 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2017","4 วัน","ARAYA PRESTIGE PROPERTY AGENT คุณนุ้ย","https://www.ddproperty.com/property/lumpini-mixx-thepharak-srinakarin-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10704050#contact-agent","tel:+66925564644","+66 92 556 4644","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/447?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/whizdom-the-exclusive-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10318059","18","LiveTour","Whizdom The Exclusive, กรุงเทพ","ซอยสุขุมวิท 64 แขวงบางจาก เขตพระโขนง กรุงเทพมหานคร, พระโขนง, กรุงเทพ","13,340,000","3","4","125 ตร.ม.","฿106,720 / ตารางเมตร","1 นาที (100 ม.) ถึง E11 BTS ปุณณวิถี","ขายขาด","ปีที่สร้างเสร็จ: 2012","4 วัน","The Estate(Thailand)  Limited","https://www.ddproperty.com/property/whizdom-the-exclusive-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10318059#contact-agent","tel:+66642252418","+66 64 225 2418","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/447?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/aspire-%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B8%B2%E0%B8%98%E0%B8%B4%E0%B9%80%E0%B8%9A%E0%B8%A8%E0%B8%A3%E0%B9%8C-2-%E0%B9%81%E0%B8%AD%E0%B8%AA%E0%B8%9B%E0%B8%B2%E0%B8%A2-%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B8%B2%E0%B8%98%E0%B8%B4%E0%B9%80%E0%B8%9A%E0%B8%A8%E0%B8%A3%E0%B9%8C-2-%E0%B8%99%E0%B8%99%E0%B8%97%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5-%E0%B8%82%E0%B8%B2%E0%B8%A2-10764184","8","","Aspire รัตนาธิเบศร์ 2 (แอสปาย รัตนาธิเบศร์ 2), นนทบุรี","185 ถนนรัตนาธิเบศร์ ตำบลบางกระสอ อำเภอเมือง กรุงเทพมหานคร, บางกระสอ, เมืองนนทบุรี, นนทบุรี","1,790,000","1","1","30 ตร.ม.","฿59,667 / ตารางเมตร","6 นาที (480 ม.) ถึง PP10 MRT บางกระสอ","ขายขาด","ปีที่สร้างเสร็จ: 2016","4 วัน","Living Real Estates","https://www.ddproperty.com/property/aspire-%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B8%B2%E0%B8%98%E0%B8%B4%E0%B9%80%E0%B8%9A%E0%B8%A8%E0%B8%A3%E0%B9%8C-2-%E0%B9%81%E0%B8%AD%E0%B8%AA%E0%B8%9B%E0%B8%B2%E0%B8%A2-%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B8%B2%E0%B8%98%E0%B8%B4%E0%B9%80%E0%B8%9A%E0%B8%A8%E0%B8%A3%E0%B9%8C-2-%E0%B8%99%E0%B8%99%E0%B8%97%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5-%E0%B8%82%E0%B8%B2%E0%B8%A2-10764184#contact-agent","tel:+66968314696","+66 96 831 4696","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/447?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/notting-hill-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B9%81%E0%B8%9E%E0%B8%A3%E0%B8%81%E0%B8%A9%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10729070","7","","Notting Hill สุขุมวิท - แพรกษา, สมุทรปราการ",". พุทธรักษา, ท้ายบ้านใหม่, เมืองสมุทรปราการ, สมุทรปราการ","3,190,000","2","1","36 ตร.ม.","฿89,859 / ตารางเมตร","8 นาที (630 ม.) ถึง E21 BTS แพรกษา","ปีที่สร้างเสร็จ: 2017","","4 วัน","ARAYA PRESTIGE PROPERTY AGENTคุณนุ้ย","https://www.ddproperty.com/property/notting-hill-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B9%81%E0%B8%9E%E0%B8%A3%E0%B8%81%E0%B8%A9%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10729070#contact-agent","tel:+66925564644","+66 92 556 4644","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/447?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/notting-hill-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B9%81%E0%B8%9E%E0%B8%A3%E0%B8%81%E0%B8%A9%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10729027","9","","Notting Hill สุขุมวิท - แพรกษา, สมุทรปราการ",". พุทธรักษา, ท้ายบ้านใหม่, เมืองสมุทรปราการ, สมุทรปราการ","2,890,000","2","1","36 ตร.ม.","฿81,408 / ตารางเมตร","8 นาที (630 ม.) ถึง E21 BTS แพรกษา","ปีที่สร้างเสร็จ: 2017","","4 วัน","ARAYA PRESTIGE PROPERTY AGENT คุณนุ้ย","https://www.ddproperty.com/property/notting-hill-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B9%81%E0%B8%9E%E0%B8%A3%E0%B8%81%E0%B8%A9%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10729027#contact-agent","tel:+66925564644","+66 92 556 4644","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/447?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/notting-hill-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B9%81%E0%B8%9E%E0%B8%A3%E0%B8%81%E0%B8%A9%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10728970","8","","Notting Hill สุขุมวิท - แพรกษา, สมุทรปราการ",". พุทธรักษา, ท้ายบ้านใหม่, เมืองสมุทรปราการ, สมุทรปราการ","2,890,000","2","1","36 ตร.ม.","฿81,408 / ตารางเมตร","8 นาที (630 ม.) ถึง E21 BTS แพรกษา","ปีที่สร้างเสร็จ: 2017","","4 วัน","ARAYA PRESTIGE PROPERTY AGENTคุณนุ้ย","https://www.ddproperty.com/property/notting-hill-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B9%81%E0%B8%9E%E0%B8%A3%E0%B8%81%E0%B8%A9%E0%B8%B2-%E0%B8%AA%E0%B8%A1%E0%B8%B8%E0%B8%97%E0%B8%A3%E0%B8%9B%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B8%B2%E0%B8%A2-10728970#contact-agent","tel:+66925564644","+66 92 556 4644","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/447?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/city-home-%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10728913","8","","City Home ศรีนครินทร์, กรุงเทพ","- ซอยลาซาน ถนนสุขุมวิท, บางนา, บางนา, กรุงเทพ","1,100,000","1","1","30 ตร.ม.","฿36,667 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2010","4 วัน","ARAYA PRESTIGE PROPERTY AGENTคุณนุ้ย","https://www.ddproperty.com/property/city-home-%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%B4%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10728913#contact-agent","tel:+66925564644","+66 92 556 4644","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/447?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/the-residences-at-mandarin-oriental-bangkok-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B9%81%E0%B8%AD%E0%B8%97-%E0%B9%81%E0%B8%A1%E0%B8%99%E0%B8%94%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%99-%E0%B9%82%E0%B8%AD%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%A5-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%AF-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-8057394","44","LiveTour","The Residences At Mandarin Oriental Bangkok (เดอะ เรสซิเดนซ์ แอท แมนดาริน โอเรียนเต็ล กรุงเทพฯ), กรุงเทพ","117 ถนนเจริญนคร, คลองต้นไทร, คลองสาน, กรุงเทพ","119,000,000","3","3","233 ตร.ม.","฿510,730 / ตารางเมตร","4 นาที (330 ม.) ถึง G2 BTS เจริญนคร","ขายขาด","ปีที่สร้างเสร็จ: 2018","4 วัน","Chic Republic Property","https://www.ddproperty.com/property/the-residences-at-mandarin-oriental-bangkok-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B9%81%E0%B8%AD%E0%B8%97-%E0%B9%81%E0%B8%A1%E0%B8%99%E0%B8%94%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%99-%E0%B9%82%E0%B8%AD%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%A5-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%AF-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-8057394#contact-agent","tel:+66618949289","+66 61 894 9289","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/448?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/the-residences-at-mandarin-oriental-bangkok-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B9%81%E0%B8%AD%E0%B8%97-%E0%B9%81%E0%B8%A1%E0%B8%99%E0%B8%94%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%99-%E0%B9%82%E0%B8%AD%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%A5-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%AF-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10315038","35","LiveTour","The Residences At Mandarin Oriental Bangkok (เดอะ เรสซิเดนซ์ แอท แมนดาริน โอเรียนเต็ล กรุงเทพฯ), กรุงเทพ","117 ถนนเจริญนคร, คลองต้นไทร, คลองสาน, กรุงเทพ","485,900,000","4","5","709 ตร.ม.","฿685,331 / ตารางเมตร","4 นาที (330 ม.) ถึง G2 BTS เจริญนคร","ขายขาด","ปีที่สร้างเสร็จ: 2018","4 วัน","Chic Republic Property","https://www.ddproperty.com/property/the-residences-at-mandarin-oriental-bangkok-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B9%81%E0%B8%AD%E0%B8%97-%E0%B9%81%E0%B8%A1%E0%B8%99%E0%B8%94%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%99-%E0%B9%82%E0%B8%AD%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%A5-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%AF-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10315038#contact-agent","tel:+66618949289","+66 61 894 9289","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/448?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/the-residences-at-mandarin-oriental-bangkok-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B9%81%E0%B8%AD%E0%B8%97-%E0%B9%81%E0%B8%A1%E0%B8%99%E0%B8%94%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%99-%E0%B9%82%E0%B8%AD%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%A5-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%AF-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-9684515","39","LiveTour","The Residences At Mandarin Oriental Bangkok (เดอะ เรสซิเดนซ์ แอท แมนดาริน โอเรียนเต็ล กรุงเทพฯ), กรุงเทพ","117 ถนนเจริญนคร, คลองต้นไทร, คลองสาน, กรุงเทพ","114,000,000","3","4","223 ตร.ม.","฿511,211 / ตารางเมตร","4 นาที (330 ม.) ถึง G2 BTS เจริญนคร","ขายขาด","ปีที่สร้างเสร็จ: 2018","4 วัน","Chic Republic Property","https://www.ddproperty.com/property/the-residences-at-mandarin-oriental-bangkok-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B9%81%E0%B8%AD%E0%B8%97-%E0%B9%81%E0%B8%A1%E0%B8%99%E0%B8%94%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%99-%E0%B9%82%E0%B8%AD%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%A5-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%AF-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-9684515#contact-agent","tel:+66618949289","+66 61 894 9289","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/448?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","","เอเจนซี่อสังหาฯ"
"https://www.ddproperty.com/property/%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B8%AA%E0%B8%B8%E0%B9%82%E0%B8%82%E0%B8%97%E0%B8%B1%E0%B8%A2-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B9%89%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%94%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10746071","18","LiveTour","เดอะ สุโขทัย เรสซิเด้นซ์ คอนโดมิเนียม, กรุงเทพ","3 ถนนสาทรใต้ แขวงทุ่งมหาเมฆ เขตสาทร กรุงเทพมหานคร, ทุ่งมหาเมฆ, สาทร, กรุงเทพ","43,000,000","1","2","122 ตร.ม.","฿352,459 / ตารางเมตร","9 นาที (650 ม.) ถึง BL25 MRT ลุมพินี","ขายขาด","ปีที่สร้างเสร็จ: 2012","4 วัน","Chic Republic Property","https://www.ddproperty.com/property/%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B8%AA%E0%B8%B8%E0%B9%82%E0%B8%82%E0%B8%97%E0%B8%B1%E0%B8%A2-%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B9%80%E0%B8%94%E0%B9%89%E0%B8%99%E0%B8%8B%E0%B9%8C-%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%94%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10746071#contact-agent","tel:+66618949289","+66 61 894 9289","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/448?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7","เอเจนซี่อสังหาฯ"
